before_server_request          server_response_time
0.18839001655578613		0.29136300086975098
1.4827241897583008		0.26016592979431152
2.7461371421813965		0.23748683929443359
3.9860939979553223		0.79176020622253418
5.7809751033782959		0.14353609085083008
6.9274699687957764		1.8440501689910889
9.7742190361022949		0.53276801109313965
11.308614015579224		0.53516101837158203
12.846764087677002		0.21887993812561035
14.068690061569214		0.23926496505737305
15.311115026473999		0.17230606079101562
16.486802101135254		0.24733996391296387
17.736903190612793		0.17624878883361816
18.91480016708374		0.16170692443847656
20.080096006393433		0.1409151554107666
21.223249197006226		0.23265981674194336
22.458070039749146		0.15676403045654297
23.617555141448975		0.16217589378356934
24.782950162887573		0.16038799285888672
25.946799039840698		0.16956114768981934
27.120100021362305		0.15639400482177734
28.278839111328125		0.22494006156921387
29.506553173065186		0.20289993286132812
30.712592124938965		0.15771603584289551
31.87366509437561		0.1891028881072998
33.065931081771851		0.17174196243286133
34.240493059158325		0.643463134765625
35.886260032653809		0.10855507850646973
36.998003005981445		0.65637397766113281
38.657462120056152		0.17643499374389648
39.837095022201538		1.1075220108032227
41.94763708114624		0.160430908203125
43.111086130142212		0.13946890830993652
44.253334999084473		0.21821117401123047
45.474651098251343		0.26920008659362793
46.747526168823242		0.13537502288818359
47.885312080383301		0.19107890129089355
49.07956600189209		0.25849199295043945
50.340641021728516		0.16149401664733887
51.505175113677979		0.22853708267211914
52.736474990844727		0.19817900657653809
53.937055110931396		0.21152806282043457
55.151046991348267		0.23002099990844727
56.384392976760864		0.2260591983795166
57.613697052001953		0.16254806518554688
58.779013156890869		0.16657304763793945
59.948775053024292		0.20947599411010742
61.161893129348755		0.15799403190612793
62.322894096374512		1.0799069404602051
64.405119180679321		0.17896485328674316
65.587390184402466		0.13905692100524902
66.728816986083984		0.1667330265045166
67.89690899848938		1.0801410675048828
69.980183124542236		0.1572718620300293
71.140775203704834		0.16844296455383301
72.312218189239502		0.10253691673278809
73.418604135513306		0.97173595428466797
75.393172979354858		0.32948708534240723
76.725045204162598		0.55963778495788574
78.287867069244385		0.1865849494934082
79.477497100830078		0.15679192543029785
